amfi_code,scheme_name,nav_date,nav
100001,HDFC Large Cap Fund - Direct Plan,2025-08-01,130.9532
100001,HDFC Large Cap Fund - Direct Plan,2025-08-04,145.9992
100001,HDFC Large Cap Fund - Direct Plan,2025-08-05,166.7858
100001,HDFC Large Cap Fund - Direct Plan,2025-08-06,167.8985
100001,HDFC Large Cap Fund - Direct Plan,2025-08-07,161.5965
100001,HDFC Large Cap Fund - Direct Plan,2025-08-08,165.3896
100001,HDFC Large Cap Fund - Direct Plan,2025-08-09,160.1845
100001,HDFC Large Cap Fund - Direct Plan,2025-08-10,156.7478
100001,HDFC Large Cap Fund - Direct Plan,2025-08-11,165.431
100001,HDFC Large Cap Fund - Direct Plan,2025-08-12,166.0141
100001,HDFC Large Cap Fund - Direct Plan,2025-08-13,167.555
100001,HDFC Large Cap Fund - Direct Plan,2025-08-14,165.6734
100001,HDFC Large Cap Fund - Direct Plan,2025-08-15,165.5602
100001,HDFC Large Cap Fund - Direct Plan,2025-08-18,165.5101
100001,HDFC Large Cap Fund - Direct Plan,2025-08-19,164.1016
100001,HDFC Large Cap Fund - Direct Plan,2025-08-20,164.7911
100001,HDFC Large Cap Fund - Direct Plan,2025-08-21,165.8258
100001,HDFC Large Cap Fund - Direct Plan,2025-08-22,165.4899
100001,HDFC Large Cap Fund - Direct Plan,2025-08-25,168.2603
100001,HDFC Large Cap Fund - Direct Plan,2025-08-26,167.8809
100001,HDFC Large Cap Fund - Direct Plan,2025-08-27,167.3314
100001,HDFC Large Cap Fund - Direct Plan,2025-08-28,166.7448
100001,HDFC Large Cap Fund - Direct Plan,2025-08-29,165.707
100001,HDFC Large Cap Fund - Direct Plan,2025-09-03,162.9709
100001,HDFC Large Cap Fund - Direct Plan,2025-09-04,163.0947
100001,HDFC Large Cap Fund - Direct Plan,2025-09-06,160.0826
100001,HDFC Large Cap Fund - Direct Plan,2025-09-09,160.892
100001,HDFC Large Cap Fund - Direct Plan,2025-09-11,163.6463
100001,HDFC Large Cap Fund - Direct Plan,2025-09-12,158.517
100001,HDFC Large Cap Fund - Direct Plan,2025-09-15,161.9725
100001,HDFC Large Cap Fund - Direct Plan,2025-09-16,162.772
100001,HDFC Large Cap Fund - Direct Plan,2025-09-17,162.1082
100001,HDFC Large Cap Fund - Direct Plan,2025-09-18,160.5642
100001,HDFC Large Cap Fund - Direct Plan,2025-09-19,163.6619
100001,HDFC Large Cap Fund - Direct Plan,2025-09-22,163.3042
100001,HDFC Large Cap Fund - Direct Plan,2025-09-23,162.5347
100001,HDFC Large Cap Fund - Direct Plan,2025-09-24,159.7331
100001,HDFC Large Cap Fund - Direct Plan,2025-09-25,160.869
100001,HDFC Large Cap Fund - Direct Plan,2025-09-26,159.6458
100001,HDFC Large Cap Fund - Direct Plan,2025-09-29,159.7303
100001,HDFC Large Cap Fund - Direct Plan,2025-09-30,161.0159
100001,HDFC Large Cap Fund - Direct Plan,2025-10-01,159.8118
100001,HDFC Large Cap Fund - Direct Plan,2025-10-03,139.8567
100001,HDFC Large Cap Fund - Direct Plan,2025-10-06,155.4492
100001,HDFC Large Cap Fund - Direct Plan,2025-10-09,156.5604
100001,HDFC Large Cap Fund - Direct Plan,2025-10-10,156.5475
100001,HDFC Large Cap Fund - Direct Plan,2025-10-11,159.6189
100001,HDFC Large Cap Fund - Direct Plan,2025-10-13,155.2654
100001,HDFC Large Cap Fund - Direct Plan,2025-10-14,154.4991
100001,HDFC Large Cap Fund - Direct Plan,2025-10-15,153.5898
100001,HDFC Large Cap Fund - Direct Plan,2025-10-16,153.2049
100001,HDFC Large Cap Fund - Direct Plan,2025-10-17,153.5183
100001,HDFC Large Cap Fund - Direct Plan,2025-10-20,154.6826
100001,HDFC Large Cap Fund - Direct Plan,2025-10-21,156.035
100001,HDFC Large Cap Fund - Direct Plan,2025-10-22,156.8977
100001,HDFC Large Cap Fund - Direct Plan,2025-10-23,155.8478
100001,HDFC Large Cap Fund - Direct Plan,2025-10-24,155.8904
100001,HDFC Large Cap Fund - Direct Plan,2025-10-27,158.8983
100001,HDFC Large Cap Fund - Direct Plan,2025-10-28,160.2356
100001,HDFC Large Cap Fund - Direct Plan,2025-10-29,159.719
100001,HDFC Large Cap Fund - Direct Plan,2025-10-30,161.7884
100001,HDFC Large Cap Fund - Direct Plan,2025-10-31,161.3346
100001,HDFC Large Cap Fund - Direct Plan,2025-11-02,134.7897
100001,HDFC Large Cap Fund - Direct Plan,2025-11-05,160.7085
100001,HDFC Large Cap Fund - Direct Plan,2025-11-06,158.2962
100001,HDFC Large Cap Fund - Direct Plan,2025-11-07,159.5357
100001,HDFC Large Cap Fund - Direct Plan,2025-11-11,159.8294
100001,HDFC Large Cap Fund - Direct Plan,2025-11-12,158.8222
100001,HDFC Large Cap Fund - Direct Plan,2025-11-13,159.1589
100001,HDFC Large Cap Fund - Direct Plan,2025-11-14,158.6234
100001,HDFC Large Cap Fund - Direct Plan,2025-11-17,157.8766
100001,HDFC Large Cap Fund - Direct Plan,2025-11-18,157.4416
100001,HDFC Large Cap Fund - Direct Plan,2025-11-19,156.968
100001,HDFC Large Cap Fund - Direct Plan,2025-11-20,155.9746
100001,HDFC Large Cap Fund - Direct Plan,2025-11-21,155.3412
100001,HDFC Large Cap Fund - Direct Plan,2025-11-24,152.2775
100001,HDFC Large Cap Fund - Direct Plan,2025-11-25,153.1573
100001,HDFC Large Cap Fund - Direct Plan,2025-11-26,153.6814
100001,HDFC Large Cap Fund - Direct Plan,2025-11-27,153.6231
100001,HDFC Large Cap Fund - Direct Plan,2025-11-28,153.9608
100001,HDFC Large Cap Fund - Direct Plan,2025-12-02,153.4963
100001,HDFC Large Cap Fund - Direct Plan,2025-12-03,152.8884
100001,HDFC Large Cap Fund - Direct Plan,2025-12-04,153.5804
100001,HDFC Large Cap Fund - Direct Plan,2025-12-05,153.8815
100001,HDFC Large Cap Fund - Direct Plan,2025-12-10,159.7477
100001,HDFC Large Cap Fund - Direct Plan,2025-12-12,158.1525
100001,HDFC Large Cap Fund - Direct Plan,2025-12-15,156.9322
100001,HDFC Large Cap Fund - Direct Plan,2025-12-16,157.3305
100001,HDFC Large Cap Fund - Direct Plan,2025-12-17,153.9278
100001,HDFC Large Cap Fund - Direct Plan,2025-12-18,153.4092
100001,HDFC Large Cap Fund - Direct Plan,2025-12-19,153.0788
100001,HDFC Large Cap Fund - Direct Plan,2025-12-22,151.258
100001,HDFC Large Cap Fund - Direct Plan,2025-12-23,152.2687
100001,HDFC Large Cap Fund - Direct Plan,2025-12-24,150.9267
100001,HDFC Large Cap Fund - Direct Plan,2025-12-25,151.2953
100001,HDFC Large Cap Fund - Direct Plan,2025-12-26,154.7101
100001,HDFC Large Cap Fund - Direct Plan,2025-12-29,152.7626
100001,HDFC Large Cap Fund - Direct Plan,2025-12-30,152.6269
100001,HDFC Large Cap Fund - Direct Plan,2025-12-31,152.1751
100001,HDFC Large Cap Fund - Direct Plan,2026-01-01,151.4879
100001,HDFC Large Cap Fund - Direct Plan,2026-01-02,152.4547
100001,HDFC Large Cap Fund - Direct Plan,2026-01-07,153.9961
100001,HDFC Large Cap Fund - Direct Plan,2026-01-09,154.8638
100001,HDFC Large Cap Fund - Direct Plan,2026-01-12,153.631
100001,HDFC Large Cap Fund - Direct Plan,2026-01-13,153.8856
100001,HDFC Large Cap Fund - Direct Plan,2026-01-14,154.0419
100001,HDFC Large Cap Fund - Direct Plan,2026-01-15,154.6895
100001,HDFC Large Cap Fund - Direct Plan,2026-01-16,156.6914
100001,HDFC Large Cap Fund - Direct Plan,2026-01-19,156.5881
100001,HDFC Large Cap Fund - Direct Plan,2026-01-20,156.7776
100001,HDFC Large Cap Fund - Direct Plan,2026-01-21,156.079
100001,HDFC Large Cap Fund - Direct Plan,2026-01-22,156.8604
100001,HDFC Large Cap Fund - Direct Plan,2026-01-23,156.5078
100001,HDFC Large Cap Fund - Direct Plan,2026-01-26,156.1553
100001,HDFC Large Cap Fund - Direct Plan,2026-01-27,156.881
100001,HDFC Large Cap Fund - Direct Plan,2026-01-28,158.227
100001,HDFC Large Cap Fund - Direct Plan,2026-01-29,155.4794
100001,HDFC Large Cap Fund - Direct Plan,2026-01-30,155.9748
100001,HDFC Large Cap Fund - Direct Plan,2026-02-02,155.6844
100001,HDFC Large Cap Fund - Direct Plan,2026-02-03,154.8928
100001,HDFC Large Cap Fund - Direct Plan,2026-02-04,156.6445
100001,HDFC Large Cap Fund - Direct Plan,2026-02-05,158.3219
100001,HDFC Large Cap Fund - Direct Plan,2026-02-06,157.5126
100001,HDFC Large Cap Fund - Direct Plan,2026-02-09,154.7495
100001,HDFC Large Cap Fund - Direct Plan,2026-02-11,155.0912
100001,HDFC Large Cap Fund - Direct Plan,2026-02-12,153.177
100001,HDFC Large Cap Fund - Direct Plan,2026-02-13,153.2427
100001,HDFC Large Cap Fund - Direct Plan,2026-02-16,152.9954
100001,HDFC Large Cap Fund - Direct Plan,2026-02-17,154.0488
100001,HDFC Large Cap Fund - Direct Plan,2026-02-18,155.1948
100001,HDFC Large Cap Fund - Direct Plan,2026-02-19,155.3601
100001,HDFC Large Cap Fund - Direct Plan,2026-02-20,154.3069
100001,HDFC Large Cap Fund - Direct Plan,2026-02-23,154.7075
100001,HDFC Large Cap Fund - Direct Plan,2026-02-24,154.9583
100001,HDFC Large Cap Fund - Direct Plan,2026-02-25,155.7101
100001,HDFC Large Cap Fund - Direct Plan,2026-02-26,154.6671
100001,HDFC Large Cap Fund - Direct Plan,2026-02-27,154.2181
100001,HDFC Large Cap Fund - Direct Plan,2026-03-03,156.4849
100001,HDFC Large Cap Fund - Direct Plan,2026-03-04,157.741
100001,HDFC Large Cap Fund - Direct Plan,2026-03-06,157.3236
100001,HDFC Large Cap Fund - Direct Plan,2026-03-11,155.5717
100001,HDFC Large Cap Fund - Direct Plan,2026-03-12,157.4974
100001,HDFC Large Cap Fund - Direct Plan,2026-03-13,158.0512
100001,HDFC Large Cap Fund - Direct Plan,2026-03-16,157.6592
100001,HDFC Large Cap Fund - Direct Plan,2026-03-17,158.7523
100001,HDFC Large Cap Fund - Direct Plan,2026-03-18,160.4344
100001,HDFC Large Cap Fund - Direct Plan,2026-03-19,159.9119
100001,HDFC Large Cap Fund - Direct Plan,2026-03-20,159.4131
100001,HDFC Large Cap Fund - Direct Plan,2026-03-23,158.7561
100001,HDFC Large Cap Fund - Direct Plan,2026-03-24,160.0279
100001,HDFC Large Cap Fund - Direct Plan,2026-03-25,161.3222
100001,HDFC Large Cap Fund - Direct Plan,2026-03-26,161.3222
100001,HDFC Large Cap Fund - Direct Plan,2026-03-27,164.5247
100001,HDFC Large Cap Fund - Direct Plan,2026-03-30,162.4257
100001,HDFC Large Cap Fund - Direct Plan,2026-03-31,162.8395
100001,HDFC Large Cap Fund - Direct Plan,2026-04-01,161.5096
100001,HDFC Large Cap Fund - Direct Plan,2026-04-02,160.8953
100001,HDFC Large Cap Fund - Direct Plan,2026-04-03,161.1632
100001,HDFC Large Cap Fund - Direct Plan,2026-04-06,163.514
100001,HDFC Large Cap Fund - Direct Plan,2026-04-07,161.1809
100001,HDFC Large Cap Fund - Direct Plan,2026-04-08,158.2317
100001,HDFC Large Cap Fund - Direct Plan,2026-04-09,158.5077
100001,HDFC Large Cap Fund - Direct Plan,2026-04-10,161.9075
100001,HDFC Large Cap Fund - Direct Plan,2026-04-13,161.6933
100001,HDFC Large Cap Fund - Direct Plan,2026-04-14,161.8025
100001,HDFC Large Cap Fund - Direct Plan,2026-04-15,164.1579
100001,HDFC Large Cap Fund - Direct Plan,2026-04-16,164.9823
100001,HDFC Large Cap Fund - Direct Plan,2026-04-17,165.318
100001,HDFC Large Cap Fund - Direct Plan,2026-04-20,165.9524
100001,HDFC Large Cap Fund - Direct Plan,2026-04-21,166.3344
100001,HDFC Large Cap Fund - Direct Plan,2026-04-22,164.8676
100001,HDFC Large Cap Fund - Direct Plan,2026-04-23,163.1478
100001,HDFC Large Cap Fund - Direct Plan,2026-04-24,165.6594
100001,HDFC Large Cap Fund - Direct Plan,2026-04-27,165.9528
100001,HDFC Large Cap Fund - Direct Plan,2026-04-28,166.1355
100001,HDFC Large Cap Fund - Direct Plan,2026-04-29,166.0654
100001,HDFC Large Cap Fund - Direct Plan,2026-04-30,167.1529
100001,HDFC Large Cap Fund - Direct Plan,2026-05-01,170.5978
100001,HDFC Large Cap Fund - Direct Plan,2026-05-03,157.8919
100001,HDFC Large Cap Fund - Direct Plan,2026-05-04,171.3641
100001,HDFC Large Cap Fund - Direct Plan,2026-05-05,170.6093
100001,HDFC Large Cap Fund - Direct Plan,2026-05-06,170.4784
100001,HDFC Large Cap Fund - Direct Plan,2026-05-12,169.3087
100001,HDFC Large Cap Fund - Direct Plan,2026-05-13,169.0481
100001,HDFC Large Cap Fund - Direct Plan,2026-05-14,169.9483
100001,HDFC Large Cap Fund - Direct Plan,2026-05-15,171.7261
100001,HDFC Large Cap Fund - Direct Plan,2026-05-18,170.6532
100001,HDFC Large Cap Fund - Direct Plan,2026-05-19,168.6528
100001,HDFC Large Cap Fund - Direct Plan,2026-05-20,168.3516
100001,HDFC Large Cap Fund - Direct Plan,2026-05-21,166.8864
100001,HDFC Large Cap Fund - Direct Plan,2026-05-22,166.7375
100001,HDFC Large Cap Fund - Direct Plan,2026-05-25,166.7786
100001,HDFC Large Cap Fund - Direct Plan,2026-05-26,165.0686
100001,HDFC Large Cap Fund - Direct Plan,2026-05-27,166.1804
100001,HDFC Large Cap Fund - Direct Plan,2026-05-28,166.0213
100001,HDFC Large Cap Fund - Direct Plan,2026-05-29,167.5061
100001,HDFC Large Cap Fund - Direct Plan,2026-06-01,165.0841
100001,HDFC Large Cap Fund - Direct Plan,2026-06-02,163.7902
100001,HDFC Large Cap Fund - Direct Plan,2026-06-03,164.5164
100001,HDFC Large Cap Fund - Direct Plan,2026-06-08,163.3978
100001,HDFC Large Cap Fund - Direct Plan,2026-06-10,162.8156
100001,HDFC Large Cap Fund - Direct Plan,2026-06-11,163.0589
100001,HDFC Large Cap Fund - Direct Plan,2026-06-12,162.0871
100001,HDFC Large Cap Fund - Direct Plan,2026-06-15,163.01
100001,HDFC Large Cap Fund - Direct Plan,2026-06-16,162.9092
100001,HDFC Large Cap Fund - Direct Plan,2026-06-17,163.1601
100001,HDFC Large Cap Fund - Direct Plan,2026-06-18,166.5635
100001,HDFC Large Cap Fund - Direct Plan,2026-06-19,165.1382
100001,HDFC Large Cap Fund - Direct Plan,2026-06-22,167.0223
100001,HDFC Large Cap Fund - Direct Plan,2026-06-23,163.519
100001,HDFC Large Cap Fund - Direct Plan,2026-07-05,171.9902
100001,HDFC Large Cap Fund - Direct Plan,2026-08-01,157.0407
100001,HDFC Large Cap Fund - Direct Plan,2026-08-05,171.2399
100001,HDFC Large Cap Fund - Direct Plan,2026-09-03,157.8791
100001,HDFC Large Cap Fund - Direct Plan,2026-09-06,163.6536
100001,HDFC Large Cap Fund - Direct Plan,2026-10-02,156.0978
100001,HDFC Large Cap Fund - Direct Plan,2026-10-03,156.548
100001,HDFC Large Cap Fund - Direct Plan,2026-11-05,172.4588
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-01,119.7969
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-04,117.244
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-05,115.959
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-08,115.2722
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-11,148.3079
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-12,118.0448
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-15,118.7618
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-16,117.7247
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-17,117.266
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-18,117.7603
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-19,116.6443
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-22,117.3446
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-23,117.1542
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-24,116.838
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-25,117.5376
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-26,117.9906
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-29,117.6853
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-30,118.8121
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-01-31,117.8202
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-01,117.8458
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-02,119.0336
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-04,119.0336
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-05,118.7745
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-07,121.9888
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-08,118.8709
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-09,129.6915
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-10,118.2699
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-12,119.2979
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-13,118.6615
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-14,117.36
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-15,115.9337
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-16,116.5306
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-19,115.3719
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-20,117.0261
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-21,115.1121
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-22,116.7089
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-23,116.9409
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-26,116.8855
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-27,116.411
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-28,116.8177
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-02-29,116.8175
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-01,117.558
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-04,117.8836
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-06,117.8957
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-07,121.5742
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-08,118.203
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-09,129.1795
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-11,116.6213
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-12,115.3984
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-13,116.1192
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-14,116.3128
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-15,116.1765
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-18,116.2285
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-19,116.5865
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-20,116.1181
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-21,115.4299
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-22,115.6454
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-25,114.7749
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-26,114.7749
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-27,113.6499
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-28,114.6197
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-03-29,115.0874
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-01,115.3577
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-04,118.8756
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-05,117.1606
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-06,118.773
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-08,115.9964
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-09,128.5743
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-10,131.2474
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-11,116.0231
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-12,116.0231
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-15,115.5913
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-16,114.9275
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-17,114.3997
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-18,113.1467
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-19,112.3449
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-22,111.1638
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-23,110.3293
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-24,111.2924
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-25,110.4805
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-26,112.8402
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-29,113.3194
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-04-30,113.521
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-01,112.7755
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-02,113.4411
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-03,112.9528
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-06,119.3888
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-07,115.4471
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-09,128.0415
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-10,115.8683
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-11,148.9674
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-12,157.907
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-13,115.8706
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-14,117.5468
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-15,116.9925
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-16,118.7239
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-17,119.4318
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-20,118.9302
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-21,119.5676
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-22,120.5337
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-23,121.1695
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-24,119.6837
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-27,119.0234
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-28,118.8234
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-29,118.7883
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-30,119.4138
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-05-31,119.6194
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-02,119.1201
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-03,118.3774
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-05,113.0969
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-06,119.9593
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-11,122.3605
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-12,158.1996
100002,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-13,120.7397
